,0,0,0,0
156,0.0185587565038783,0.019082333521517895,0.01976830950861303,0.01686932417938065
157,0.01978047540265444,0.016068879800971464,0.01712221039878087,0.01850093204915841
158,0.017646564687945305,0.020883896784992934,0.017798991096667598,0.016696138256111204
159,0.018829476029759287,0.01703637777975702,0.017095705331963817,0.01779379682806289
160,0.018249242930421728,0.01939279670138022,0.019342856812097523,0.01893807362947268
161,0.017024557860901172,0.01682254435350532,0.019226768681976886,0.019285473737367432
162,0.0179621536972152,0.017278714144862116,0.016506663801920632,0.019133967499309595
163,0.01880384090656529,0.019336704578179143,0.015924929438263284,0.018510069679178672
164,0.018752442763601298,0.017575876015752615,0.01905186574155466,0.01928676502492278
165,0.016650877657951618,0.01479735087504158,0.018672069935539187,0.01658246326625455
166,0.017355423231800015,0.016944752603414544,0.019565023779950178,0.01853510598100139
167,0.0180448232269935,0.016674505094306107,0.018566266459448318,0.019270285170483563
168,0.018012475992459726,0.01745948199386252,0.018239633385559107,0.018856480851787497
169,0.0169359480774653,0.019221027702187147,0.01924184176290063,0.018108346863695488
170,0.01772515303648474,0.01672882062025722,0.01603984572183921,0.01824870100004342
171,0.01802803230552459,0.01919301568489501,0.017721195021738013,0.01822426292314712
172,0.017870077220245625,0.01949205804589788,0.016593445778799034,0.015106352535727438
173,0.015875264209931392,0.01935260989016115,0.016382907020421694,0.015910626111151974
174,0.017937731146426696,0.01787417025497642,0.016710298478127956,0.017392178716554275
175,0.018470602247411788,0.014675501162695857,0.016649112228949617,0.019059943551135213
176,0.01693852957117815,0.020508300864950476,0.01841526641154854,0.019118695550644996
177,0.018034717614445448,0.01875152076004705,0.01826357875802014,0.015680853467763
178,0.018278877314827868,0.01830308439453198,0.018290361285423704,0.01618210508383553
179,0.01875856782192889,0.019400176580695247,0.020511196142001798,0.01721151595769949
180,0.018777339898710724,0.01793987928131613,0.017177443491044716,0.018933915086762124
181,0.017077049915599586,0.01954760712676294,0.017134723224112813,0.01808372163815615
182,0.01911421812308762,0.0167582248657526,0.017064602416752533,0.018455256051025624
183,0.017616554260327367,0.019332735221149644,0.018038587286179505,0.018542485315793764
184,0.015342831015143433,0.01802013444948099,0.018048686308509424,0.01992290506036229
185,0.01959649948519247,0.015996225170017715,0.018218651569842866,0.01508730237206784
186,0.016091474741028088,0.0172234588395452,0.01666373533450351,0.01811036487597514
187,0.017749033973646234,0.017511814914365348,0.018818475968512775,0.01685249045061768
188,0.018023214606165853,0.01882988118207935,0.018497333150380938,0.0188257229377334
189,0.018239353311374083,0.016764330876102407,0.017263681005607757,0.017291587842560737
190,0.019447169667022556,0.01901851890086078,0.01874415972128959,0.019013222423014994
191,0.01798859414443731,0.016491948818164192,0.018757515298714167,0.018005376000529986
192,0.018431712898117864,0.01714440921069251,0.018648257816119264,0.016186008577590276
193,0.017925553763655767,0.015356929622960596,0.017015608975770053,0.015916846876819064
194,0.017721310989854234,0.014798251588594892,0.01701834736753448,0.016518617974638897
195,0.017018711160577658,0.01683160374327472,0.016723268026695916,0.020668544528172333
196,0.016699985609860312,0.016963035481181422,0.01619015989062486,0.017087427544079943
197,0.01926887730250031,0.013826897418942474,0.017376639666048597,0.01594541916386483
198,0.01752543429694067,0.015096867398514721,0.017306197247218866,0.017499598131908108
199,0.01590397509935146,0.0201650299753742,0.01729519360848904,0.01840948071170284
200,0.019538619554602444,0.01953204831449854,0.017122558815063867,0.018640836660664847
201,0.017623314369127733,0.01856303029637669,0.018059094346089957,0.01799166000043512
202,0.018356760774007882,0.01732770426556472,0.01860828829943853,0.0171380039286574
203,0.018131012996887907,0.01753947586823293,0.019959981593252005,0.014810001119448331
204,0.019148648799742585,0.01967967757365852,0.01845765768590803,0.015410262662431694
205,0.018504619863785078,0.017526223967521404,0.018567588481029386,0.015731451759198045
206,0.017238669807354706,0.017604204322566763,0.018080094173173012,0.01760821732138097
