index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_4um_0_1285.npy970.npy,17.6,218.88301142606954,0.5906394830243372,15.0,0.8505
0,HFocusing_5_10_4um_0_1285.npy973.npy,33.6,91.42071020452332,0.3616939100324788,17.0,0.541
0,HFocusing_5_10_4um_0_1291.npy976.npy,36.0,84.95748706689838,0.37263072105841283,19.0,0.537
0,HFocusing_5_10_4um_0_1294.npy979.npy,36.0,77.63538623756548,0.3700797363245116,15.0,0.456
0,HFocusing_5_10_4um_0_1297.npy981.npy,34.4,77.76932030455112,0.3784742110974198,14.0,0.414
0,HFocusing_5_10_4um_0_1300.npy983.npy,28.0,108.44814593746729,0.3605678869891638,19.0,0.6925
0,HFocusing_5_10_4um_0_1312.npy990.npy,34.4,79.9422740997648,0.3674882596110165,16.0,0.4475
0,HFocusing_5_10_4um_0_1312.npy991.npy,35.2,62.642449550727925,0.3047881896217771,14.0,0.4015
0,HFocusing_5_10_4um_0_1312.npy992.npy,32.0,95.39863133364689,0.4637715458842163,13.0,0.41100000000000003
0,HFocusing_5_10_4um_0_1315.npy994.npy,31.2,80.09867839705582,0.4143997853977504,13.0,0.39599999999999996
0,HFocusing_5_10_4um_0_1315.npy995.npy,31.2,108.11584640522362,0.41846552839459494,14.0,0.488
0,HFocusing_5_10_4um_0_1315.npy996.npy,37.6,57.245648502855545,0.2722920412301986,18.0,0.5165000000000001
0,HFocusing_5_10_4um_0_1318.npy998.npy,31.2,97.90914188048207,0.4212578733017893,14.0,0.45649999999999996
0,HFocusing_5_10_4um_0_1318.npy999.npy,31.2,103.8524283379199,0.4855059582098595,17.0,0.5785
0,HFocusing_5_10_4um_0_1320.npy1004.npy,33.6,124.54604514923503,0.5167237337981203,14.0,0.4555
0,HFocusing_5_10_4um_0_1320.npy1005.npy,35.2,97.00849399707879,0.3739515838431061,17.0,0.518
0,HFocusing_5_10_4um_0_1324.npy1009.npy,28.8,119.73886041243875,0.46147168895419244,14.0,0.49850000000000005
0,HFocusing_5_10_4um_0_1324.npy1010.npy,36.0,53.010755643888345,0.21887245773468506,19.0,0.5429999999999999
0,HFocusing_5_10_4um_0_1326.npy1011.npy,35.2,80.9161846587825,0.3702395430370823,22.0,0.661
0,HFocusing_5_10_4um_0_1339.npy1022.npy,34.4,88.48502964032318,0.369051591776596,17.0,0.49950000000000006
0,HFocusing_5_10_4um_0_1339.npy1023.npy,32.8,82.11465270380067,0.32537080727309986,17.0,0.5555
0,HFocusing_5_10_4um_0_1345.npy1027.npy,32.8,82.5451295172655,0.48526531857868516,18.0,0.5760000000000001
0,HFocusing_5_10_4um_0_1345.npy1028.npy,32.0,76.80128476038051,0.485251284582448,19.0,0.6365000000000001
0,HFocusing_5_10_4um_0_1345.npy1029.npy,34.4,99.76361394521167,0.38590852077320575,16.0,0.4965
0,HFocusing_5_10_4um_0_1345.npy1030.npy,25.6,147.92179317978446,0.533837212107858,13.0,0.474
0,HFocusing_5_10_4um_0_1351.npy1034.npy,35.2,67.56160572471501,0.26781591804863375,17.0,0.509
0,HFocusing_5_10_4um_0_1351.npy1035.npy,31.2,105.47782175057291,0.38209247976264,17.0,0.5495
0,HFocusing_5_10_4um_0_1351.npy1036.npy,34.4,87.30594140580645,0.40563775915862677,15.0,0.435
