index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_2um2_0_1037.npy2325.npy,16.8,28.532423271816832,0.13696502055849,17.0,1.021
0,HFocusing_5_10_2um2_0_1041.npy2326.npy,24.0,77.38187058094752,0.3443648206099667,26.0,1.085
0,HFocusing_5_10_2um2_0_105.npy2330.npy,34.4,34.923592867602565,0.18565556735035918,13.0,0.382
0,HFocusing_5_10_2um2_0_105.npy2331.npy,33.6,34.91950104179851,0.18478154182145123,17.0,0.5185
0,HFocusing_5_10_2um2_0_105.npy2332.npy,34.4,35.716089273581154,0.18480982769890153,12.0,0.382
0,HFocusing_5_10_2um2_0_1051.npy2333.npy,24.8,43.10746017068416,0.1853042962588394,15.0,0.6114999999999999
0,HFocusing_5_10_2um2_0_1051.npy2334.npy,24.8,16.43174755728178,0.09674589833181696,16.0,0.6705
0,HFocusing_5_10_2um2_0_1052.npy2335.npy,32.8,139.30352291185676,0.35747351241078024,31.0,0.9510000000000001
0,HFocusing_5_10_2um2_0_1052.npy2336.npy,32.8,128.1836534624279,0.3508067030092378,27.0,0.8095
0,HFocusing_5_10_2um2_0_1056.npy2337.npy,28.0,51.39023064364192,0.1544141368720511,17.0,0.61
0,HFocusing_5_10_2um2_0_1056.npy2338.npy,25.6,32.01606748306319,0.16874183306743717,16.0,0.6765
0,HFocusing_5_10_2um2_0_1059.npy2339.npy,24.0,52.24960211700083,0.18267747548103003,15.0,0.64
0,HFocusing_5_10_2um2_0_1062.npy2340.npy,18.4,44.5623780270439,0.166429130356348,16.0,0.8845
0,HFocusing_5_10_2um2_0_1062.npy2341.npy,17.6,54.2708163351512,0.1648372892708369,14.0,0.8095
0,HFocusing_5_10_2um2_0_1063.npy2342.npy,16.0,54.668130020121126,0.14923397440894698,17.0,1.1375
0,HFocusing_5_10_2um2_0_1067.npy2343.npy,15.2,58.96067513591585,0.1883870532136545,14.0,0.9335
0,HFocusing_5_10_2um2_0_1070.npy2344.npy,23.2,21.31667041703505,0.1604393992402332,22.0,0.983
0,HFocusing_5_10_2um2_0_1073.npy2345.npy,27.2,34.118915050098956,0.198306165683125,24.0,0.8965000000000001
0,HFocusing_5_10_2um2_0_1078.npy2346.npy,16.8,50.366485887229224,0.1881817221464778,16.0,1.013
0,HFocusing_5_10_2um2_0_1078.npy2347.npy,27.2,20.626665917968733,0.10266013436019039,26.0,1.0345
0,HFocusing_5_10_2um2_0_1078.npy2348.npy,29.6,25.195091438272325,0.13393691977563132,20.0,0.713
